Container,On-Playa Pickup,4,No,Pick up our gear from KK's NYC Community Container on playa; must arrive by Monday of early arrival week.
Container,On-Playa Drop Off,4,No,Drop off our stuff at KK's NYC Community Container on playa; must stay through the end of Monday for Disengage. 
LA Truck,DISORIENT Load-Out,6,No,"Unload gear into storage post-playa, dispose of unneeded stuff, and cut down on overall storage size."
LA Truck,DISORIENT Load-In,6,No,"This team will be bringing over supplies from LA to Burning Man. The team lead will be responsible for coordinating rental and load in of the truck in LA, bringing the truck to playa, load in after the burn, and returning the truck to LA."
DOers,Alpha Team,30,No,"The Alpha Team will be the first Disorienters to arrive on the playa (by Weds afternoon), paving the way for the Disorient camp. General responsibilities include container unloading, core infrastructure set up, and general preparation for camp build. Plus, it's a great opportunity to hang out on a pristine playa and watch a city build from nothing. Early arrival is required if you sign up for this cell."
DOers,Disengage Monday Crew,40,No,"You are the goto team for making sure that disorient gets broken down, recycling & trash gets taken away, loaded up, cleaned up, deMooped, in the container and off the playa. Rebate available; please also indicate Monday departure date on registration form."
DOers,Disengage Tuesday Crew,20,No,"You are the goto team for making sure that disorient gets broken down, recycling & trash gets taken away, loaded up, cleaned up, deMooped, in the container and off the playa. Rebate available; please also indicate Tuesday departure date on registration form."
DOers,Disengage Wednesday Crew,12,No,"Last persons standing on site! Return Disorient to dust. If you're good, might include a trip to the hot springs! Rebate available; please also indicate Wednesday departure date on registration form."
DOers,Disengage Trash Crew,4,No,"Responsible for meeting the disengage truck after playa and disposing of camp trash at the transfer station, as well as washing the truck. It's a dirty job, but somebody's got to do it. Late departure required. You must also be signed up for Disengage Wednesday crew. If you are interested in DRIVING this truck, please see the Key Roles section."
DOers,Teatro Di Sorient (Frontage),20,No,"Help with constructing (and breaking down) our camp frontage project. This is the public face of Disorient, and we're going to rock it hard this year. Construction will involve general build, pallet rack assembly, and decor. If you wish to help set up lighting, check out the Lighting cell as well."
DOers,Lighting Alpha,8,,Set up the lighting for the dome and frontage. If you are in this cell you MUST also sign up for alpha.
DOers,Lighting Disengage,4,,Break down the lighting for the dome and frontage. If you are in this cell you MUST also sign up for Disengage
DOers,Water Station,2,No,"Builds and maintains the communal water station and cleaning area of the kitchen (setting up sinks with pumps, spray bottles, etc.). Interface with water company as needed."
DOers,Shower Build,4,No,"Dirty Disorienters need showers, and this team is responsible for building and breaking down our camp shower stalls. This team works closely with the Water lead to ensure efficient graywater management and a pleasant showering experience for all. If you are in this cell you MUST also sign up for alpha. Early arrival is required!"
DOers,Shade,10,No,"Responsible for overseeing the building (and breakdown) of the shade structures and ensuring that they are accurately placed. Shade is critical to the health and happiness of Disorient campers. This is not a physically demanding task and is a great way to meet other Disorient DOers. If you are in this cell, you MUST also sign up for alpha or disengage. Early arrival or late stay required!"
DOers,Canteen Volunteers,10,No,"Build the Canteen elements and maintain the layout of the Canteen prep areas. Stock supplies and monitor area during the week. If you are in this cell, you MUST also sign up for alpha or disengage. Early arrival or late stay required!"
DOers,Camp Dinner Leads,4,No,4 motivated Doers to each lead a night's dinner on Playa. Each camper will be assigned a night to assist. 
DPW,Toolmasters,2,No,"Improve our tool storage, monitoring, labeling, etc. so that everyone can find what they need when they need it."
DPW,Placement,3,No,Place campers according to the camp layout. Early arrival is required.
DPW,Camp HQ,24,No,"Set up and maintain our camp headquarters. Assist with placement and checking in and out campers, provide campers with information. Shifts run until Wednesday and will be assigned at check-in."
DPW,Power Grid,4,No,"Point people for any issues with our power grid. Understand the layout, distribution, and general equipment. Monitor fuel levels."
DPW,RV Pumping & Grey Water,4,No,"Point people for the RV pumping service, maintence of the grey water tank, run/maintenance of the grey water pumps, etc."
DPW,Kitchen Cleanup,21,No,Nightly cleanup of Kitchen area (3 per night).
DPW,Medic,3,No,"Medic team, handle minor injuries and situations, and be a POC for emergencies. Medical experience / certifications (doctors, paramedics, etc.) required."
LNT,LNT Team,8,No,Ensure best practices for not creating MOOP in the first place. Coordinate and oversee campwide moop and line sweeps and general LNT operations.
LNT,LNT Disengage,15,No,"Perform, coordinate, and oversee campwide MOOP sweeps through the end of disengage, especially end of day Wednesday. If you are in this cell you MUST also sign up for disengage. Late departure required."
Interactivity,Programming,6,No,Assist and manage daily programs at the Opera House.
Interactivity,Sound Gear & Mgmt,8,No,"Set up and break down the sound gear. Run sound and ""stage manage"" the various day and night events where we present sound art."
Love Ministry,Alpha Camp,3,No,"Give lots of love, snacks and drinks to Alpha camp. Make sure they are well taken care of and loved while they build camp for us!"
Love Ministry,Disengage,3,No,"Give lots of love, snacks and drinks to the Disengage crew. Make sure they are well taken care of and loved while they break down the rest of camp for us!"
Key Roles,Alpha Volunteer Coordinator,1,No,
Key Roles,Disengage Volunteer Coordinator,1,No,
Key Roles,Frontage Disengage Lead,1,No,
Key Roles,Alpha Truck Driver,1,No,
Key Roles,Disengage Truck Driver,1,No,
